id,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,new_balance,highest_balance,label,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11
58994016,3,0,0,45,33,10,62150.0,558.0,85123.0,1,7,1310.0,1,186000.0,2,11,-1,112,3,340019,223.6067977
54983198,2,0,0,45,34,10,99000.0,2398.8,81342.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
54987756,3,0,0,37,33,10,19800.0,2262.0,19638.0,0,7,1257.5,3,144000.0,2,11,5,114,3,60028,1.0
58999019,0,0,0,0,34,10,214500.0,-4.8,49038.0,0,4,1322.0,3,199000.0,2,8,5,111,4,72000,1.0
59004284,0,0,0,0,36,10,121000.0,7974.0,50758.0,0,4,1316.0,1,143000.0,2,8,5,77,3,60061,1.0
59004779,2,2,0,195,2,10,38500.0,0.0,7891.0,0,4,1277.0,1,113000.0,2,8,-1,100,3,341759,207.17384
59000510,0,0,0,0,5,10,82500.0,-74.4,4345.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
58983813,0,0,0,0,36,10,58300.0,11377.2,48909.0,0,5,1292.0,3,172000.0,2,15,8,113,5,350092,223.6067977
58995052,0,0,0,0,36,10,99000.0,9644.4,33047.0,0,7,1314.5,1,97000.0,2,11,9,90,3,60005,221.3594362
59005240,0,0,0,0,35,10,35200.0,39811.2,34824.0,0,4,1253.0,1,97000.0,2,8,5,115,3,60034,1.0
59004141,0,0,0,0,36,10,71500.0,25546.8,49804.0,0,4,1316.0,1,127000.0,2,8,-1,95,5,330013,1.0
54987756,0,0,0,0,36,10,115500.0,91258.8,104786.0,0,7,1257.5,3,144000.0,2,11,5,114,3,60028,1.0
59000307,0,0,0,0,19,10,80300.0,-1.2,55819.0,0,4,1337.0,3,410000.0,2,8,5,83,5,60091,1.0
58997555,0,0,0,0,36,10,305800.0,13250.4,45218.0,0,4,1266.5,3,207000.0,2,9,5,100,1,71002,316.22776600000003
58984702,0,0,0,0,36,10,216150.0,184118.4,153932.0,0,5,1310.0,3,325000.0,2,15,5,83,3,71000,1.0
58986566,1,0,0,30,34,10,330000.0,-1360.8,39791.0,0,5,1320.5,3,150000.0,2,15,9,108,5,361028,200.0
58985495,0,0,0,0,36,10,148500.0,6900.0,75662.0,1,5,1314.5,3,177000.0,2,15,5,105,5,60059,1.0
58999868,1,1,0,70,34,10,47300.0,0.0,45519.0,0,4,1275.5,3,136000.0,2,8,5,113,4,60000,1.0
54985215,0,0,0,0,13,10,26400.0,0.0,24472.0,0,7,1206.5,3,76000.0,2,11,5,108,4,72000,173.20508080000002
59005290,0,0,0,0,18,10,112200.0,3184.8,25888.0,0,4,1320.5,1,138000.0,2,8,9,108,3,60000,212.407627
59005290,0,0,0,0,32,10,38500.0,0.0,25888.0,0,4,1320.5,1,138000.0,2,8,9,108,3,60000,212.407627
58989344,1,0,0,6,10,10,176000.0,-1.2,62937.0,1,7,1265.0,3,70000.0,2,11,-1,81,5,350704,316.22776600000003
54985058,0,0,0,0,23,10,171600.0,2700.0,70650.0,0,7,1266.5,3,227000.0,2,11,9,112,4,151300,254.9509757
58987963,0,0,0,0,36,10,55000.0,54066.0,50507.0,0,5,1236.5,1,52000.0,2,15,5,112,4,550009,172.61517890000002
58987886,0,0,0,0,7,10,59400.0,0.0,35938.0,0,5,1269.5,1,175000.0,2,15,5,110,5,350057,173.20508080000002
59000822,0,0,0,0,7,10,11000.0,-1398.0,12708.0,0,4,1275.5,3,284000.0,2,8,5,107,5,60000,1.0
58990663,0,0,0,0,35,10,155100.0,18481.2,128316.0,0,7,1314.5,3,150000.0,2,11,10,113,4,60023,187.08286930000003
58985009,0,0,0,0,36,10,127600.0,0.0,1347.0,1,5,1367.0,3,167000.0,2,15,5,95,5,60021,244.94897430000003
54982859,0,0,0,0,14,10,67100.0,0.0,11428.0,0,5,1322.0,3,154000.0,2,15,5,110,5,72000,204.9390153
54988214,0,0,0,0,36,10,195800.0,71263.2,99449.0,0,7,1256.0,1,126000.0,2,11,9,102,3,350705,158.11388300000002
58998223,0,0,0,0,36,10,132000.0,12144.0,60173.0,0,4,1241.0,3,50000.0,2,8,9,105,3,72000,255.4838547
54985748,0,0,0,0,3,10,222750.0,24501.6,99014.0,0,7,1317.5,3,264000.0,2,11,5,83,5,72000,1.0
54985748,0,0,0,0,36,10,222750.0,31652.4,99014.0,0,7,1317.5,3,264000.0,2,11,5,83,5,72000,1.0
54982387,1,0,0,1,35,10,68200.0,15694.8,14537.0,1,2,1349.0,1,286000.0,2,3,-1,80,3,361003,1.0
58992602,0,0,0,0,18,10,198000.0,8208.0,19292.0,0,7,1368.5,3,390000.0,2,11,5,101,5,60024,173.20508080000002
58998578,0,0,0,0,35,10,66000.0,42585.6,70213.0,0,4,1191.5,3,50000.0,2,8,5,106,5,60090,1.0
58990236,2,0,0,30,34,10,458700.0,123520.8,363100.0,0,7,1335.5,3,546000.0,2,11,3,80,5,330008,1.0
58996991,0,0,0,0,1,10,14300.0,17556.0,16076.0,0,7,1197.5,3,63000.0,2,11,-1,93,5,72000,1.0
58996991,0,0,0,0,36,10,14300.0,12546.0,16076.0,0,7,1197.5,3,63000.0,2,11,-1,93,5,72000,1.0
54983342,0,1,0,88,35,10,22000.0,130.8,6487.0,0,5,1323.5,3,220000.0,2,15,5,78,5,60002,200.0
54985410,2,0,0,30,34,10,58300.0,25428.0,44954.0,0,7,1304.0,3,290000.0,2,11,5,111,4,60000,310.3836336
58991820,1,0,0,20,34,10,102300.0,17310.0,32541.0,0,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323
54983470,0,0,0,0,16,10,88000.0,-2336.4,57215.0,0,5,1238.0,3,104000.0,2,15,7,110,4,450075,243.0370342
54983470,0,0,0,0,31,10,41800.0,0.0,54106.0,0,5,1238.0,3,104000.0,2,15,7,110,4,450075,243.0370342
58987426,0,0,0,0,8,10,51700.0,139546.8,165391.0,0,5,1277.0,1,142000.0,2,15,-1,111,4,450002,197.4841766
58984128,0,0,0,0,4,10,330000.0,23088.0,59181.0,0,5,1404.5,1,150000.0,2,15,9,100,5,71002,316.22776600000003
54983792,0,0,0,0,36,10,46200.0,44461.2,41558.0,0,5,1212.5,3,125000.0,2,15,10,113,4,550005,187.08286930000003
54990557,0,0,0,0,36,10,45100.0,47421.6,46594.0,0,4,1298.0,1,124000.0,2,8,5,89,3,151009,200.0
54983470,0,0,0,0,35,10,33000.0,25465.2,60861.0,0,5,1238.0,3,104000.0,2,15,7,110,4,450075,243.0370342
54985320,0,0,0,0,36,10,178200.0,0.0,109173.0,0,7,1367.0,1,80000.0,2,12,-1,112,5,60000,245.58501580000004
58985008,3,0,0,32,33,10,115500.0,151268.4,196263.0,1,5,1259.0,3,121000.0,2,15,5,91,5,60064,1.0
54989513,0,0,0,0,36,10,77000.0,23072.4,51600.0,0,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344
54983792,0,0,0,0,5,10,66000.0,17248.8,63249.0,0,5,1212.5,3,125000.0,2,15,10,113,4,550005,187.08286930000003
59000851,0,0,0,0,21,10,22000.0,0.0,20263.0,0,4,1302.5,3,410000.0,2,8,9,84,5,60018,1.0
58993064,0,0,0,0,36,10,82500.0,-44.4,69707.0,0,7,1320.5,1,145000.0,2,11,5,100,5,330012,1.0
58983266,0,0,0,0,4,10,42900.0,46656.0,42564.0,0,5,1209.5,3,35000.0,2,15,5,78,5,71000,227.015418
54991100,0,0,0,0,20,10,37400.0,0.0,18080.0,0,4,1292.0,3,195000.0,2,8,5,112,4,151300,1.0
58989171,0,0,0,0,35,10,257400.0,108109.2,110499.0,0,7,1289.0,3,305000.0,1,11,5,110,5,60033,236.6431913
58983813,0,0,0,0,36,10,73700.0,45688.8,66782.0,0,5,1292.0,3,172000.0,2,15,8,113,5,350092,223.6067977
59004688,0,0,0,0,36,10,87450.0,3589.2,78933.0,0,4,1251.5,1,360000.0,2,8,9,110,4,151300,1.0
58986623,0,0,0,0,36,10,38500.0,2112.0,31342.0,0,5,1278.5,1,98000.0,2,15,-1,82,5,450033,173.20508080000002
54987401,0,0,0,0,35,10,110000.0,0.0,32641.0,0,7,1325.0,1,50000.0,2,12,-1,105,5,350012,225.2287726
54985410,0,0,0,0,4,10,38500.0,36945.6,34566.0,0,7,1304.0,3,290000.0,2,11,5,111,4,60000,310.3836336
58985868,0,0,0,0,6,10,62700.0,-1.2,35367.0,0,5,1218.5,3,215000.0,2,15,5,82,5,60016,1.0
54985621,0,0,0,0,1,10,103400.0,0.0,1692.0,0,7,1338.5,3,162000.0,2,11,5,108,5,151300,200.0
58991782,5,4,0,244,23,10,12100.0,0.0,11451.0,0,7,1229.0,3,50000.0,2,12,-1,103,3,350061,200.2398562
58998578,0,0,0,0,36,10,89100.0,61200.0,81485.0,0,4,1191.5,3,50000.0,2,8,5,106,5,60090,1.0
59000510,0,0,0,0,16,10,165000.0,0.0,18467.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
59005852,0,0,0,0,36,10,42900.0,744.0,15897.0,0,4,1338.5,1,112000.0,2,8,5,90,3,330008,1.0
58994016,1,0,0,30,35,10,44000.0,0.0,45206.0,1,7,1310.0,1,186000.0,2,11,-1,112,3,340019,223.6067977
54988391,0,0,0,0,7,10,22000.0,0.0,23052.0,0,7,1203.5,3,71000.0,2,11,5,110,3,151300,200.0
59001900,0,0,0,0,36,10,165000.0,35935.2,142956.0,1,4,1256.0,3,180000.0,2,8,5,105,5,60018,1.0
58995903,0,0,0,0,32,10,40700.0,44127.6,39826.0,0,7,1233.5,3,78000.0,2,11,5,105,3,60036,1.0
54985214,0,0,0,0,4,10,29700.0,6458.4,56122.0,0,7,1349.0,1,193000.0,2,11,5,100,5,350063,316.22776600000003
59004662,1,0,0,1,35,10,94600.0,5330.4,16358.0,0,4,1242.5,3,158000.0,2,8,5,113,4,72000,200.0
54985745,0,0,0,0,33,10,78100.0,23788.8,27916.0,0,7,1224.5,3,312000.0,2,11,9,99,5,60084,1.0
58983297,1,2,2,450,31,10,22000.0,0.0,24579.0,1,5,1299.5,3,30000.0,2,15,5,95,5,71000,200.0
54985355,2,0,0,30,34,10,91300.0,0.0,85639.0,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
54988158,0,0,0,0,36,10,163350.0,19945.2,142030.0,0,7,1347.5,1,392000.0,2,11,4,114,4,60018,1.0
58998715,0,0,0,0,1,10,84700.0,0.0,19204.0,0,4,1376.0,3,77000.0,2,8,9,113,5,151300,225.8362238
58990417,2,0,0,30,34,10,16500.0,21543.6,21021.0,0,7,1283.0,3,146000.0,2,11,5,110,4,151300,241.5491668
58983730,0,0,0,0,35,10,110000.0,11239.2,100444.0,0,5,1443.5,3,155000.0,1,15,5,104,5,60000,254.9509757
58999931,0,0,0,0,36,10,22000.0,-4872.0,1555.0,0,4,1338.5,3,165000.0,2,8,5,111,5,151300,288.09720580000004
54985410,0,0,0,0,31,10,103400.0,0.0,81754.0,0,7,1304.0,3,290000.0,2,11,5,111,4,60000,310.3836336
58983108,0,0,0,0,13,10,217800.0,0.0,51041.0,0,5,1415.0,3,169000.0,2,15,5,81,5,72000,237.1708245
54985862,0,0,0,0,16,10,22000.0,0.0,15265.0,0,7,1292.0,3,163000.0,2,11,5,109,5,60016,187.08286930000003
58983905,0,0,0,0,36,10,17050.0,5497.2,134734.0,0,5,1257.5,3,91000.0,2,15,5,94,5,60043,200.0
54984671,0,0,0,0,8,10,33000.0,0.0,30025.0,0,5,1301.0,1,114000.0,2,15,5,106,3,351106,187.08286930000003
58990187,0,0,0,0,36,10,22000.0,5308.8,69175.0,0,7,1364.0,3,260000.0,2,11,5,96,5,60007,1.0
54986826,0,0,0,0,2,10,99935.0,85546.8,152798.0,0,7,1370.0,1,142000.0,2,11,9,113,4,72014,1.0
58997555,0,0,0,0,36,10,70400.0,559.2,29263.0,0,4,1266.5,3,207000.0,2,9,5,100,1,71002,316.22776600000003
58990187,0,0,0,0,30,10,61600.0,0.0,54281.0,0,7,1364.0,3,260000.0,2,11,5,96,5,60007,1.0
58991594,0,0,0,0,5,10,17600.0,-396.0,15809.0,1,7,1365.5,3,152000.0,1,11,5,84,5,60006,173.20508080000002
58983813,0,0,0,0,36,10,33880.0,7860.0,63971.0,0,5,1292.0,3,172000.0,2,15,8,113,5,350092,223.6067977
59005841,0,0,0,0,5,10,79200.0,-308.4,61249.0,0,4,1308.5,1,123000.0,2,8,5,84,3,151300,173.20508080000002
58997994,0,0,0,0,7,10,19800.0,0.0,11574.0,0,4,1349.0,3,139000.0,2,8,5,109,5,151304,212.1320344
58983865,0,0,0,0,36,10,48400.0,511.2,52372.0,0,5,1388.0,3,75000.0,2,15,5,113,5,450027,222.2970985
54986797,4,0,0,4,30,10,99000.0,29311.2,65308.0,0,7,1254.5,3,81000.0,2,11,5,110,5,60057,200.0
58996991,0,0,0,0,36,10,56100.0,54942.0,46816.0,0,7,1197.5,3,63000.0,2,11,-1,93,5,72000,1.0
58994224,0,0,0,0,35,10,36300.0,0.0,1377.0,0,7,1274.0,1,328000.0,2,11,-1,82,5,450000,244.94897430000003
58987963,0,0,0,0,3,10,44000.0,0.0,42363.0,0,5,1236.5,1,52000.0,2,15,5,112,4,550009,172.61517890000002
58996112,0,0,0,0,34,10,16500.0,0.0,1010.0,0,7,1248.5,3,76000.0,2,11,5,95,3,72000,200.0
58999019,0,0,0,0,36,10,60500.0,0.0,50493.0,0,4,1322.0,3,199000.0,2,8,5,111,4,72000,1.0
58999019,0,0,0,0,36,10,37400.0,-24.0,18055.0,0,4,1322.0,3,199000.0,2,8,5,111,4,72000,1.0
54991742,0,0,0,0,36,10,75350.0,51195.6,84776.0,0,4,1245.5,3,50000.0,2,8,5,88,3,340017,300.0
58995080,0,0,0,0,36,10,9900.0,-231.6,10822.0,0,7,1235.0,1,75000.0,2,11,5,91,5,350092,200.0
54988158,0,0,0,0,3,10,198000.0,1320.0,510328.0,0,7,1347.5,1,392000.0,2,11,4,114,4,60018,1.0
54988158,0,0,0,0,36,10,198000.0,11235.6,510328.0,0,7,1347.5,1,392000.0,2,11,4,114,4,60018,1.0
58992849,0,0,0,0,1,10,47300.0,0.0,47757.0,0,7,1380.5,3,271000.0,2,11,9,81,5,60027,300.1299718
54989545,6,0,0,105,30,10,84150.0,57222.0,97925.0,0,4,1326.5,3,140000.0,2,8,5,100,5,60013,1.0
58985236,0,0,0,0,26,10,68750.0,0.0,30014.0,0,5,1265.0,3,135000.0,2,15,5,100,5,151300,231.721816
58982754,6,1,0,165,28,10,165000.0,57908.4,150500.0,1,5,1322.0,3,195000.0,2,15,5,90,3,60033,240.8318916
54987756,0,0,0,0,23,10,25300.0,0.0,19294.0,0,7,1257.5,3,144000.0,2,11,5,114,3,60028,1.0
58983108,0,0,0,0,1,10,212850.0,0.0,53244.0,0,5,1415.0,3,169000.0,2,15,5,81,5,72000,237.1708245
58989777,0,0,0,0,36,10,22000.0,0.0,22311.0,0,7,1274.0,1,240000.0,2,11,-1,104,5,350100,300.0
58995231,0,0,0,0,36,10,266200.0,41158.8,244158.0,0,7,1374.5,1,400000.0,2,12,-1,104,5,60000,492.6601263
58991914,0,0,0,0,34,10,269500.0,33205.2,127816.0,0,7,1377.5,3,500000.0,2,11,2,89,5,350052,387.2983346
58999709,0,0,0,0,36,10,37400.0,1.2,23101.0,0,4,1314.5,3,176000.0,2,8,9,114,4,72049,241.8470591
54985862,0,0,0,0,31,10,41800.0,0.0,61158.0,0,7,1292.0,3,163000.0,2,11,5,109,5,60016,187.08286930000003
54985862,0,0,0,0,24,10,33000.0,9274.8,61158.0,0,7,1292.0,3,163000.0,2,11,5,109,5,60016,187.08286930000003
54985862,0,0,0,0,1,10,9900.0,0.0,11488.0,0,7,1292.0,3,163000.0,2,11,5,109,5,60016,187.08286930000003
54989788,1,1,5,909,10,10,22000.0,0.0,6652.0,0,4,1277.0,1,162000.0,2,8,5,85,5,151304,212.1320344
58985236,0,0,0,0,36,10,92400.0,0.0,15030.0,0,5,1265.0,3,135000.0,2,15,5,100,5,151300,231.721816
59002836,0,0,0,0,2,10,35200.0,0.0,2017.0,0,7,1263.5,3,120000.0,2,11,9,86,5,151300,1.0
54991497,0,0,0,0,35,10,49500.0,-156.0,47250.0,0,4,1347.5,1,138000.0,2,8,5,102,5,60013,181.6590212
58992602,0,0,0,0,1,10,73700.0,0.0,9879.0,0,7,1368.5,3,390000.0,2,11,5,101,5,60024,173.20508080000002
59000510,0,0,0,0,18,10,132000.0,0.0,26314.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
58998223,1,0,0,15,35,10,104500.0,7.2,2529.0,0,4,1241.0,3,50000.0,2,8,9,105,3,72000,255.4838547
58994224,5,2,1,304,28,10,66000.0,19822.8,68530.0,0,7,1274.0,1,328000.0,2,11,-1,82,5,450000,244.94897430000003
59001486,0,0,0,0,36,10,198000.0,1036.8,89555.0,0,4,1295.0,1,30000.0,2,8,-1,93,5,350052,316.22776600000003
58984128,0,0,0,0,34,10,288750.0,18235.2,119203.0,0,5,1404.5,1,150000.0,2,15,9,100,5,71002,316.22776600000003
59000211,2,0,0,30,34,10,99000.0,13.2,11088.0,0,4,1313.0,1,135000.0,2,8,5,75,5,60064,1.0
58982354,2,0,0,30,34,10,550000.0,143665.2,500500.0,1,1,1343.0,1,550000.0,2,5,-1,77,5,350024,1.0
54982579,0,0,0,0,35,10,275000.0,0.0,250500.0,0,5,1338.5,3,325000.0,2,15,5,110,5,60033,316.22776600000003
58987715,1,6,0,480,29,10,22000.0,-99.6,27446.0,1,5,1289.0,1,35000.0,2,15,5,76,5,60063,1.0
54985176,0,4,9,1972,11,10,22000.0,0.0,39114.0,0,7,1328.0,3,71000.0,2,11,5,109,5,60004,444.4738462
59001486,3,1,0,57,18,10,13200.0,0.0,8183.0,0,4,1295.0,1,30000.0,2,8,-1,93,5,350052,316.22776600000003
58987512,0,0,0,0,20,10,178200.0,15517.2,45084.0,0,5,1302.5,3,211000.0,2,15,5,87,3,72000,1.0
58987512,0,0,0,0,35,10,79200.0,5148.0,22756.0,0,5,1302.5,3,211000.0,2,15,5,87,3,72000,1.0
54988158,0,0,0,0,15,10,265100.0,0.0,94008.0,0,7,1347.5,1,392000.0,2,11,4,114,4,60018,1.0
54988158,0,0,0,0,1,10,265100.0,5868.0,94008.0,0,7,1347.5,1,392000.0,2,11,4,114,4,60018,1.0
54988158,0,0,0,0,32,10,132000.0,0.0,94008.0,0,7,1347.5,1,392000.0,2,11,4,114,4,60018,1.0
58993064,0,0,0,0,5,10,102300.0,4622.4,95966.0,0,7,1320.5,1,145000.0,2,11,5,100,5,330012,1.0
58983108,0,0,0,0,15,10,59400.0,0.0,54500.0,0,5,1415.0,3,169000.0,2,15,5,81,5,72000,237.1708245
54983342,0,0,0,0,36,10,11000.0,-4.8,114036.0,0,5,1323.5,3,220000.0,2,15,5,78,5,60002,200.0
58998351,0,0,0,0,7,10,26400.0,-1706.4,22944.0,0,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001
54989680,2,2,1,301,12,10,66000.0,0.0,11470.0,0,4,1214.0,3,118000.0,2,8,5,110,4,71000,223.6067977
59000930,0,0,0,0,2,10,11000.0,-62.4,1251.0,0,4,1352.0,3,75000.0,2,8,9,105,5,151300,200.0
58993040,0,0,0,0,36,10,9900.0,0.0,9438.0,0,7,1235.0,3,89000.0,2,11,5,115,5,60065,1.0
58998351,0,0,0,0,36,10,121000.0,289722.0,241935.0,0,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001
54986068,0,0,0,0,36,10,75900.0,60357.6,66416.0,0,7,1220.0,3,263000.0,2,11,9,90,2,151300,1.0
54985355,1,0,0,1,25,10,1100.0,0.0,1963.0,0,7,1341.5,3,183000.0,2,11,5,78,5,151300,246.6049472
54985821,0,0,0,0,36,10,66000.0,0.0,60494.0,0,7,1277.0,3,243000.0,2,11,5,83,5,60087,1.0
59004141,0,0,0,0,36,10,24200.0,500.4,56925.0,0,4,1316.0,1,127000.0,2,8,-1,95,5,330013,1.0
54989513,0,0,0,0,36,10,69850.0,68485.2,57571.0,0,4,1304.0,1,257000.0,2,8,5,75,5,72000,212.1320344
58988853,0,0,0,0,36,10,11000.0,3099.6,12392.0,0,7,1290.5,3,116000.0,1,11,5,109,4,60062,196.4942747
54984388,1,0,0,1,35,10,33000.0,2518.8,38546.0,0,5,1275.5,3,112000.0,2,15,5,85,5,340022,158.11388300000002
58991395,1,1,0,84,34,10,18700.0,0.0,10783.0,0,7,1299.5,1,87000.0,2,11,5,85,5,151300,1.0
58982668,0,0,0,0,8,10,352000.0,0.0,3200.0,0,5,1316.0,3,500000.0,2,15,5,104,5,72000,316.22776600000003
58984960,0,0,0,0,36,10,55000.0,0.0,9274.0,0,5,1469.0,3,110000.0,2,15,5,82,5,350066,223.6067977
58990836,0,0,0,0,35,10,178200.0,378247.2,376285.0,0,7,1244.0,3,130000.0,2,11,5,98,5,450054,282.8427125
54988214,0,0,0,0,35,10,109450.0,99151.2,83126.0,0,7,1256.0,1,126000.0,2,11,9,102,3,350705,158.11388300000002
58991158,3,1,0,92,12,10,49500.0,52.8,54932.0,1,7,1205.0,3,77000.0,2,11,-1,85,5,151300,273.86127880000004
58985578,0,0,0,0,4,10,40700.0,43213.2,36510.0,0,5,1311.5,3,115000.0,2,15,9,88,5,60014,200.0
54983198,0,0,0,0,13,10,12100.0,0.0,10683.0,0,5,1230.5,3,78000.0,2,15,5,85,5,72000,232.3790008
54984680,0,0,0,0,11,10,17600.0,0.0,10600.0,0,5,1170.5,3,100000.0,2,15,5,86,5,350092,200.0
54982727,0,0,0,0,36,10,35200.0,0.0,48300.0,0,5,1305.5,3,157000.0,2,15,9,111,5,71000,249.7999199
58994149,4,3,5,1005,24,10,11000.0,0.0,25518.0,0,7,1266.5,3,120000.0,1,11,9,110,3,60029,316.22776600000003
54986897,0,0,0,0,36,10,198000.0,36524.4,116112.0,0,7,1367.0,3,234000.0,2,11,5,113,5,591044,1.0
54985432,0,0,0,0,12,10,99000.0,0.0,79320.0,0,7,1260.5,3,115000.0,2,11,5,85,5,60084,1.0
54985432,0,0,0,0,31,10,66000.0,0.0,79320.0,0,7,1260.5,3,115000.0,2,11,5,85,5,60084,1.0
54987865,0,0,0,0,5,10,9240.0,0.0,31887.0,0,7,1313.0,1,113000.0,2,11,5,107,5,60002,1.0
58984749,6,0,0,6,30,10,11000.0,897.6,8280.0,0,5,1205.0,3,94000.0,2,15,5,103,1,60000,1.0
58984749,0,0,0,0,3,10,11000.0,7112.4,8280.0,0,5,1205.0,3,94000.0,2,15,5,103,1,60000,1.0
54988624,0,0,0,0,16,10,115500.0,-1.2,70143.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
54988624,0,0,0,0,32,10,77000.0,0.0,63106.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
54987865,0,0,0,0,5,10,2750.0,0.0,120680.0,0,7,1313.0,1,113000.0,2,11,5,107,5,60002,1.0
58996401,0,0,0,0,36,10,99000.0,51891.6,62072.0,0,7,1314.5,1,483000.0,2,11,9,101,3,151300,282.8427125
58983868,0,0,0,0,36,10,56100.0,0.0,3045.0,0,5,1304.0,3,150000.0,2,15,5,105,5,550107,264.5751311
58990236,0,0,0,0,1,10,13200.0,0.0,2214.0,0,7,1335.5,3,546000.0,2,11,3,80,5,330008,1.0
58990002,0,0,0,0,35,10,47300.0,1750.8,17182.0,0,7,1277.0,3,101000.0,2,11,9,106,4,450050,200.0699878
58986069,0,0,0,0,35,10,202400.0,0.0,188180.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
54985410,0,0,0,0,5,10,1100.0,1.2,501.0,0,7,1304.0,3,290000.0,2,11,5,111,4,60000,310.3836336
59000307,0,0,0,0,6,10,330000.0,0.0,305510.0,0,4,1337.0,3,410000.0,2,8,5,83,5,60091,1.0
59000231,0,0,0,0,36,10,207900.0,0.0,103756.0,0,4,1425.5,3,146000.0,2,8,5,113,5,60062,1.0
58991820,0,0,0,0,32,10,126940.0,79074.0,117089.0,0,7,1274.0,3,183000.0,2,11,9,77,3,510084,692.820323
54987675,2,0,0,31,33,10,33000.0,598.8,20483.0,0,7,1257.5,3,126000.0,2,11,5,105,3,151300,1.0
58994224,0,0,0,0,4,10,155100.0,-3.6,150237.0,0,7,1274.0,1,328000.0,2,11,-1,82,5,450000,244.94897430000003
59000510,0,0,0,0,14,10,116600.0,0.0,11341.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
54990604,0,0,0,0,2,10,22000.0,0.0,15424.0,1,4,1238.0,3,75000.0,2,8,5,104,4,72001,1.0
54988214,0,0,0,0,36,10,44000.0,45387.6,97741.0,0,7,1256.0,1,126000.0,2,11,9,102,3,350705,158.11388300000002
58998351,0,0,0,0,32,10,168300.0,-21.6,100558.0,0,4,1328.0,3,488000.0,2,8,9,114,4,60057,632.4555320000001
58990836,0,0,0,0,36,10,61600.0,10815.6,21728.0,0,7,1244.0,3,130000.0,2,11,5,98,5,450054,282.8427125
58990836,0,0,0,0,32,10,550000.0,354900.0,336918.0,0,7,1244.0,3,130000.0,2,11,5,98,5,450054,282.8427125
58995726,7,1,0,96,28,10,92812.5,34574.4,60393.0,0,7,1290.5,1,161000.0,2,11,5,109,3,151300,1.0
58995726,0,0,0,0,28,10,41250.0,0.0,36025.0,0,7,1290.5,1,161000.0,2,11,5,109,3,151300,1.0
58987715,2,0,0,52,25,10,33000.0,0.0,34571.0,1,5,1289.0,1,35000.0,2,15,5,76,5,60063,1.0
58988212,0,0,0,0,36,10,35200.0,-757.2,85500.0,0,5,1227.5,3,35000.0,2,15,4,105,5,510099,316.22776600000003
58994224,0,0,0,0,32,10,27500.0,-76.8,13984.0,0,7,1274.0,1,328000.0,2,11,-1,82,5,450000,244.94897430000003
58995407,0,0,0,0,32,10,27500.0,-2.4,19999.0,1,7,1316.0,1,64000.0,2,11,9,87,5,60079,1.0
58991343,0,0,0,0,36,10,11000.0,-1485.6,20962.0,0,7,1358.0,3,500000.0,2,11,2,112,5,510000,316.22776600000003
58987530,0,0,0,0,35,10,38500.0,0.0,84876.0,0,5,1304.0,1,146000.0,2,15,5,90,3,350008,1.0
59000077,1,0,0,1,34,10,93500.0,0.0,50167.0,1,4,1305.5,3,128000.0,2,8,5,114,4,72000,291.1889421
58994409,0,0,22,17575,1,10,14300.0,0.0,19921.0,0,7,1227.5,3,67000.0,2,11,5,85,5,151009,1.0
58987715,3,4,0,331,28,10,28600.0,28980.0,30578.0,1,5,1289.0,1,35000.0,2,15,5,76,5,60063,1.0
58994224,2,2,2,451,29,10,11000.0,0.0,12238.0,0,7,1274.0,1,328000.0,2,11,-1,82,5,450000,244.94897430000003
54988624,0,0,0,0,4,10,176000.0,0.0,167028.0,0,7,1274.0,1,120000.0,2,11,5,84,5,151300,1.0
58990628,0,0,0,0,32,10,83600.0,0.0,70197.0,0,7,1335.5,3,150000.0,2,11,9,105,5,350050,412.3105626
58990628,0,0,0,0,21,10,83600.0,24272.4,70197.0,0,7,1335.5,3,150000.0,2,11,9,105,5,350050,412.3105626
58997724,0,0,0,0,32,10,113300.0,4284.0,52437.0,1,4,1313.0,3,134000.0,2,8,5,104,3,60054,244.94897430000003
58986069,0,0,0,0,32,10,85800.0,0.0,8100.0,0,5,1322.0,3,195000.0,2,15,9,95,5,60000,200.0
58984421,1,0,0,1,35,10,33000.0,3068.4,30938.0,0,5,1290.5,3,86000.0,2,15,5,93,5,60033,1.0
59000510,0,0,0,0,32,10,206800.0,-33.6,14661.0,0,4,1338.5,1,107000.0,2,8,9,82,5,151300,1.0
